Modell;Leistung;Nabenhöhe;Einschaltgeschwindigkeit m/s;Nenngeschwindigkeit m/s;Abschaltgeschwindigkeit m/s;Rotordurchmesser m;Rotorfläche qm;max. Drehzahl U/min;Tipgeschwindigkeit m/s;Leistungsdichte W/qm;Leistungsdichte qm/kW;Bauart;Preis;Flächenbedarf
Enercon E-70 E4/2000;2000,00;64/85/98/99/113;2,5;13,5;34;71;3959;21,5;80;505,2;2;synchron;;
Enercon E-70 E4/2300;2300,00;58/64/70/85/98/99/113;2,5;15;34;71;3959;21;78;581;1,7;synchron;;
Enercon E-70 E4/2600;2600,00;58/64/70/85/98/99/113;2,5;15;34;71;3959;21;78;581;1,7;synchron;;
Vestas V112/3075;3075,00;84/94/119;3;12;25;112;9852;17,7;104;312,1;3,2;synchron;;
Vestas V112/3300;3300,00;84/94/119;3;12,5;25;112;9852;;;335;3;synchron;;
Vestas V112/3450;3450,00;84/94/119;3;13;25;112;9852;;;350,2;2,9;synchron;;
Repower 3.2M114;3200,00;93/123/143;3;12;22;114;10207;12,1;72;313,5;3,2;asynchron;;
Enercon E-82/2000;2000,00;78/85/98/108/138;2;12,5;34;82;5281;18;77;378,7;2,6;synchron;;
Enercon E-82/2300;2300,00;78/85/98/108/138;3;12;34;82;5281;18;77;435,5;2,3;synchron;;
Enercon E-82/2350;2350,00;78/84;2;14;34;82;5281;18;77;445;2,2;synchron;;
Enercon E-82/3000;3000,00;59/ 69/ 78/ 84;3;16;34;82;5281;18;77;568,1;1,8;synchron;;
Enercon E-115/3000;3000,00;92/135/149;2;11,5;25;115,7;10515,5;12,8;78;285,3;3,5;synchron;;
Enercon E-115/3200;3200,00;92 / 122 / 135 / 149;2,5;12;34;115,7;10515,5;12,8;78;304,3;3,3;synchron;;
Enercon E-115/4200;4200,00;67 / 87 / 92 / 122 / 135 / 149;2,5;13,2;34;115,7;10515,5;13,2;80;399,4;2,5;synchron;;
Enercon E-101/3050;3050,00;99/124/135/149;2;13;25;101;8012;14,5;77;380,7;2,6;synchron;;
Senvion 3.4 M104;3400,00;73/80/93/100;3,5;13,5;25;104;8495;13,8;75;400,2;2,5;asynchron;;
Senvion 3.4 M114;3400,00;93/119/123/143;3;12;22;114;10207;12,1;72;333,1;3;asynchron;;
Senvion 3.4 M122;3400,00;86-89/116-119/136-139;3;12,5;22;122;11690;11,3;72;290,8;3,4;asynchron;;
Senvion 3.4 M140;3400,00;110/130;3;11;22;140;15394;9,6;70;220,9;4,5;asynchron;;
Nordex N117/2400;2400,00;91 / 120 / 141;3;11;20;116,8;10715;13,2;81;224;4,5;asynchron;;
Nordex N117/3000;3000,00;91/120/141;3;12;25;116,8;10715;14,1;86;280;3,6;asynchron;;
Nordex N117/3600;3600,00;91/106/141;3;12;25;116,8;10715;14,1;86;336;3;asynchron;;
REpower MM 82;2050,00;59/69/80/100;3,5;14,5;25;82;5281;17,1;73;388,2;2,6;asynchron;;
Enercon E-66/1500;1500,00;67/100;2,5;13;25;66;3421,2;22;76;438,4;2,3;synchron;;
Enercon E-66/1800;1800,00;67/80/98;2,5;12,5;34;66;3421,2;22;76;526,2;1,9;synchron;;
Enercon E-66/2000;2000,00;64/65/89/86/98/114;2,5;14;34;70,4;3893;22;81;513,7;1,9;synchron;;
Vestas V 66/1650;1650,00;60 / 78;4;15;25;66;3421;19;66;482,3;2,1;asynchron;;
Vestas V 66/2000;2000,00;60/67/78;4;17;25;66;3421;19,8;68;584,6;1,7;asynchron;;
Vestas V136/3450;3450,00;82/112/132/149;3;12;22,5;136;14527;;;237,5;4,2;synchron;;
Vestas V136/4000;4000,00;;3;12;25;136;14527;;;275,3;3,6;synchron;;
Vestas V136/4200;4200,00;;3;12;25;136;14527;;;289,1;3,5;synchron;;
REpower 3.4M104;3400,00;80 - 128;3,5;13,5;25;104;8495;13,8;75;400,2;2,5;asynchron;;
Senvion 3.2M114;3200,00;93/119/123/143;3;12;22;114;10207;212,1;72;313,5;3,2;asynchron;;
Senvion 3.2M122;3200,00;139;3;12;20;122;11690;11,3;72;273,7;3,7;asynchron;;
Vestas V80;2000,00;60/67/78/100;4;15;25;80;5027;19;80;397,9;2,5;asynchron;;
Siemens SWT 3.0-113;3000,00;79.5/92.5/ 99.5/122/142;4;12,5;25;113;10000;15,5;92;300;3,3;synchron;;
Enercon E-138/4200;4200,00;81 / 111 / 131 / 160;2,5;10,8;34;138,6;15085;10,8;78;278,4;3,6;synchron;;
NEG Micon NM 64C/1500;1500,00;68/80;4;14;25;64;3217;17,3;58;466,3;2,1;asynchron;;
NEG Micon NM 72C/1500;1500,00;64/80/98;3;13;20;72;4072;17,3;65;368,4;2,7;asynchron;;
Enercon E-126/3500;3500,00;86/116/135;2;14;30;127;12667;11,8;78;276,3;3,6;synchron;;
Enercon E-126/4000;4000,00;86/116/135;2;14,5;30;127;12667;11,8;;;;synchron;;
Enercon E-126/7500;7580,00;135;3;16,5;34;127;12667;12,1;80;598,4;1,7;synchron;;
Vestas V150/4200;4200,00;105 / 125 / 148 / 155 / 166;3;12;22,5;150;17671;;;237,7;4,2;asynchron;;
Vestas V150/5600;5600,00;105 / 125 / 148 / 155 / 166;3;12;25;150;17671;;;316,9;3,2;asynchron;;
Tacke TW 600;600,00;50;3;14,5;25;43;1452;27;61;413,2;2,4;asynchron;;
