DatenName;Daten eingelesen;Daten Anzahl;Daten Richtig;Error Anzahl;Kein Datum;Error in Prozent;Kein Datum in Prozent
produkt_ff_stunde_19500101_20201231_01975.txt;True;8784;8784;0;0;0,0;1,0
produkt_ff_stunde_19580201_20201231_04466.txt;True;8784;8740;1;43;0,00011384335154826958;0,9949908925318761
produkt_ff_stunde_19590101_20201231_02115.txt;True;8784;8628;8;148;0,0009107468123861566;0,98224043715847
produkt_ff_stunde_19650101_20201231_00788.txt;True;8784;8706;0;78;0,0;0,9911202185792349
produkt_ff_stunde_19690101_20201231_02303.txt;True;8784;8757;0;27;0,0;0,9969262295081968
produkt_ff_stunde_19690101_20201231_04393.txt;True;8784;8783;0;1;0,0;0,9998861566484517
produkt_ff_stunde_19710101_20201231_02907.txt;True;8784;8784;0;0;0,0;1,0
produkt_ff_stunde_19710101_20201231_05078.txt;True;8784;8779;0;5;0,0;0,9994307832422586
produkt_ff_stunde_19740101_20201231_02564.txt;True;8784;8683;1;100;0,00011384335154826958;0,9885018214936248
produkt_ff_stunde_19771001_20201231_04919.txt;True;8784;8784;0;0;0,0;1,0
produkt_ff_stunde_19810801_20201231_05930.txt;True;8784;8784;0;0;0,0;1,0
produkt_ff_stunde_19821201_20201231_01379.txt;True;8784;8784;0;0;0,0;1,0
produkt_ff_stunde_19821201_20201231_04039.txt;True;8784;8716;0;68;0,0;0,9922586520947176
produkt_ff_stunde_19850301_20201231_03086.txt;True;8784;8597;4;183;0,0004553734061930783;0,9787112932604736
produkt_ff_stunde_19880301_20201231_02429.txt;True;8784;8784;0;0;0,0;1,0
produkt_ff_stunde_20010627_20201231_06108.txt;True;8784;8784;0;0;0,0;1,0
produkt_ff_stunde_20021201_20201231_06163.txt;True;8784;8783;0;1;0,0;0,9998861566484517
produkt_ff_stunde_20060818_20201231_03897.txt;True;8784;8776;2;6;0,00022768670309653916;0,9990892531876139
produkt_ff_stunde_20071120_20201231_01200.txt;True;8784;8686;3;95;0,00034153005464480874;0,9888433515482696
produkt_ff_stunde_20200901_20201231_19171.txt;True;8784;2926;0;5858;0,0;0,3331056466302368
