,Abwägungsbereich für die Windenergienutzung,,,,,PR2_PLO_028
,Grundlagendaten Potenzialfläche,,,Grundlagendaten Vorranggebiet,,
,Kreis:,Plön,,Kreis:,,-
,Stadt/Gemeinde:,"Bosau, Bösdorf",,Stadt/Gemeinde:,,-
,Anzahl Teilgebiete:,2,,Anzahl Teilgebiete:,,-
,Größe (ha):,"110,2",,Größe (ha):,,-
,Realnutzung:,,,Realnutzung:,,
,Die Potenzialfläche besteht aus zwei Teilflächen und ist geprägt durch Acker- und,,,-,,
,"Grünlandflächen. Zwei kleine Gehölzflächen liegen in der südlichen Teilfläche, die",,,,,
,außerdem durch das Fließgewässer Schwartau gequert wird.,,,,,
,Vorbelastung:,,,Vorbelastung:,,
-,,,,-,,
,Sonstige Regionalplandarstellung:,Sonstige Regionalplandarstellung:,,,,
,"Gebiet mit besonderer Bedeutung für Natur und Landschaft, Gebiet mit besonderer",,,-,,
,"Bedeutung für Tourismus und Erholung, Stadt- und Umlandbereich in ländlichen",,,,,
,Räumen,,,,,
,Beschreibung und Bewertung der betroffenen raumordnerischen und umweltfachlichen Abwägungsmerkmale,,,,,
,Überlagerung mit folgenden Kriterien hoher Priorität (vgl. Ziff. 2.8 Plankonzept):,,,,,
,- Potenzielle Beeinträchtigungsbereiche im 3km Radius um Seeadlerhorste außerhalb des Dichtezentrums/ um Schwarzstorchhorste,,,,,
,Abwägungsentscheidung,,,,,
,,Potenzialfläche wird vollständig als,,Potenzialfläche wird teilweise als,,Potenzialfläche wird nicht als
,?,Vorranggebiet übernommen,?,Vorranggebiet übernommen,?,Vorranggebiet übernommen
,Die Potenzialfläche bleibt gegenüber dem dritten Planentwurf unverändert und wird weiterhin nicht als Vorranggebiet übernommen. An der bisherigen Abwägungsentscheidung,,,,,
,wird festgehalten: Die Potenzialfläche liegt überwiegend in einem potenziellen Beeinträchtigungsbereich im 3.000m Radius um einen Seeadlerhorst außerhalb des,,,,,
,"Dichtezentrums. Zwar kann in Einzelfällen der Windenergienutzung in diesen Bereichen ein Vorrang eingeräumt werden, jedoch nur unter der Voraussetzung, dass ein positives",,,,,
,artenschutzfachliches Gutachten nach den Empfehlungen des LLUR / MELUND und abschließendem positiven schriftlichen Votum des LLUR vorliegt. Darüber hinaus muss das,,,,,
,Gutachten auf Basis der Teilfortschreibung 2012 vor den OVG-Entscheidungen vom 20. Januar 2015 beauftragt worden sein und die erste Kartierung muss bis spätestens zur,,,,,
,Veröffentlichung des Planungserlasses vom 23.06.2015 im Amtsblatt begonnen und ohne Unterbrechung weiter durchgeführt worden sein. Diese Voraussetzungen sind hier,,,,,
,nicht erfüllt. Auch kann eine Ausnahme nach § 45 BNatschG nicht in Aussicht gestellt werden. Eine Inanspruchnahme des potenziellen Beeinträchtigungsbereiches ist somit,,,,,
,ausgeschlossen.,,,,,
,Für die verbleibende Potenzialfläche gilt: Der als weiches Tabukriterium festgelegte Abstandsbereich um Siedlungen von 800m wird für die Ortslage der Gemeinde Bösdorf um,,,,,
,"einen 200m erweiterten Schutzbereich ergänzt, da aufgrund der in diesem Bereich fehlenden Windenergienutzung dem Freihalteinteresse ein höheres Gewicht eingeräumt",,,,,
,wird. Der verbleibende Flächenteil außerhalb der 1.000m-Siedlungsabstände und dem potenziellen Beeinträchtigungsbereich erreicht nicht die Mindestgröße gemäß dem,,,,,
,gesamträumlichen Plankonzept. Damit wird die Potenzialfläche insgesamt nicht als Vorranggebiet übernommen. Darüber hinaus wird an der Abwägungsentscheidung des,,,,,
,ersten Planentwurfs hinsichtlich der Beurteilung des Naturparks festgehalten (vgl. hierzu Datenblatt zur Fläche PR3_PLO_028).,,,,,
,PR2_PLO_028,Seite 1 von 3,,,,
